from_id	to_id	weight
2	56667	1
3	41187	1
44	44	1
49	49	13
49	2733	1
49	2926	1
49	6262	1
49	8385	2
49	69392	1
66	66	1
66	6269	1
66	34464	1
66	61687	2
66	69713	1
75	49	2
75	75	7
75	1946	1
75	2362	4
75	2733	1
75	2841	2
75	3092	1
75	3634	1
75	6316	1
75	6481	1
75	8032	1
75	8106	1
75	8385	2
75	8628	2
75	18060	1
75	22277	1
75	26809	1
75	38200	1
75	60810	1
75	68822	2
75	68962	2
75	69214	1
75	69591	1
78	78	1
78	18060	1
78	25256	2
121	2841	1
121	19475	2
121	40883	2
121	68866	1
184	2926	3
184	20883	1
250	65937	1
250	68866	1
284	284	2
284	44768	1
284	48552	1
290	49	3
290	290	7
290	297	3
290	1034	1
290	1176	2
290	1305	1
290	1345	1
290	2733	1
290	2841	1
290	3544	1
290	4002	2
290	4528	1
290	6094	3
290	6666	1
290	10605	1
290	13767	1
290	15934	1
290	16943	1
290	18261	2
290	24965	1
290	25590	1
290	27816	1
290	31469	1
290	37103	1
290	48142	1
290	48503	1
290	61471	1
290	66688	4
290	68468	1
290	68660	1
290	68926	2
290	68962	1
290	69456	1
290	69531	1
290	69558	1
297	290	1
297	297	9
297	1306	1
297	3621	1
297	3684	3
297	12138	1
297	14726	1
297	15482	1
297	18060	1
297	31469	2
297	36554	2
297	62384	1
297	69169	1
297	69757	1
297	69801	1
303	303	1
303	1017	1
303	14447	4
317	317	1
317	3824	1
317	9485	1
317	13625	1
317	18756	1
317	32389	2
317	41075	1
317	54495	2
317	68935	1
318	318	2
318	32022	1
318	56462	1
327	18060	1
333	69757	1
344	8320	2
351	34538	1
353	2290	3
353	66638	1
360	360	1
360	2039	1
360	4528	1
360	58804	1
370	48554	1
381	1450	1
391	66	1
391	391	1
391	3077	1
391	3992	1
391	4149	1
391	10696	1
391	16326	1
391	18261	1
391	21778	1
391	29730	1
391	34766	1
391	35731	1
391	66688	1
391	68927	4
391	69214	1
391	69757	1
394	394	1
394	17047	2
394	18938	1
394	62367	1
394	66688	1
402	78	1
402	402	7
402	2841	3
402	12547	4
402	22191	1
402	41970	1
402	50409	1
402	69525	1
404	404	1
405	11259	1
437	56462	1
437	57280	1
450	450	2
450	11376	2
450	66528	1
454	5810	1
454	37385	1
454	66638	1
454	69055	1
454	69216	1
454	69559	1
454	69609	1
468	12395	1
468	67107	1
519	5101	2
519	18060	3
519	46867	1
519	66365	2
532	532	1
532	46214	1
532	59018	1
532	69429	1
586	27870	1
613	613	5
613	6094	1
613	16183	1
613	17047	1
613	44651	1
613	62491	2
613	66688	1
613	67007	2
613	68992	1
644	290	1
644	69525	1
644	69757	1
658	658	1
658	24494	1
658	25145	1
658	36721	2
658	40793	2
745	745	1
745	4961	1
745	13268	1
745	17047	1
763	763	2
763	1106	1
763	2841	2
763	3803	2
763	6094	3
763	8508	2
763	9652	1
763	13904	2
763	21907	3
763	22131	2
763	22191	1
763	22781	1
763	24916	4
763	34538	2
763	37103	1
763	45933	1
763	46975	1
763	68920	1
763	69110	2
763	69320	1
763	69573	2
763	69627	1
763	69724	1
766	766	2
766	2480	1
766	10035	1
766	10898	1
766	37385	1
766	38805	1
766	50874	1
766	54797	1
766	68759	1
778	69591	1
801	14875	2
801	38744	1
801	69356	1
802	802	1
806	11142	2
934	6094	1
934	69757	1
947	41028	1
955	955	2
955	19838	6
955	43267	1
956	14515	1
956	51251	3
1015	8217	1
1044	1044	2
1048	290	1
1048	1048	1
1048	12310	1
1056	2807	1
1056	10482	1
1056	11100	1
1056	11142	2
1056	11609	1
1056	29783	1
1056	34538	1
1056	66650	1
1056	69320	1
1058	22277	3
1094	3995	1
1096	23297	1
1098	1098	1
1098	11115	2
1098	69264	1
1131	613	1
1149	68946	1
1176	1176	1
1176	2733	1
1176	6794	1
1176	8106	2
1176	10110	1
1176	13012	1
1223	6094	1
1227	11142	1
1231	25590	1
1266	1266	6
1266	12481	2
1266	36554	1
1266	38852	1
1291	669	1
1291	24916	1
1291	46472	1
1302	1302	1
1305	290	4
1305	1305	1
1305	48142	2
1306	297	5
1306	1306	6
1306	2622	1
1306	8430	2
1306	14155	1
1306	37385	1
1306	61197	2
1306	68953	1
1310	1186	1
1310	1310	2
1310	1355	1
1310	6094	1
1345	1345	1
1345	5584	1
1345	8176	1
1345	19075	1
1345	25322	1
1345	36934	1
1345	38889	2
1345	44651	1
1345	51250	1
1345	62201	1
1355	16639	1
1358	1358	1
1358	22429	1
1409	6666	1
1409	48531	1
1409	69757	1
1437	3634	1
1441	1441	1
1441	11142	2
1441	12395	1
1441	54780	3
1441	58550	1
1441	61460	1
1441	67107	1
1441	69118	1
1445	69295	1
1446	38889	1
1463	1650	2
1463	11142	4
1463	14094	2
1463	15934	1
1463	19075	1
1463	24757	2
1463	41291	1
1463	50265	1
1463	68935	3
1463	69140	1
1463	69647	1
1463	69681	1
1465	284	1
1465	1465	2
1465	2669	3
1465	8369	1
1465	11115	1
1465	27816	1
1465	29625	1
1465	40804	1
1465	41075	1
1465	46975	1
1465	48745	2
1465	49105	1
1465	51250	1
1465	68726	1
1465	69313	1
1465	69559	1
1465	69747	2
1465	69922	1
1481	66638	1
1492	2384	1
1492	36554	6
1492	58096	1
1492	66688	1
1516	1840	1
1516	11178	2
1516	69482	1
1532	1532	2
1536	1536	7
1536	37385	1
1540	4054	1
1540	21753	2
1573	3199	3
1573	4423	1
1650	1650	7
1650	12395	1
1650	44768	2
1650	51250	1
1650	69782	1
1650	69922	1
1688	1688	1
1688	7499	2
1688	68727	1
1698	10707	1
1703	1703	3
1703	8628	1
1729	2784	1
1840	1840	1
1840	11028	1
1840	21907	1
1840	24792	1
1840	67034	1
1847	2841	1
1847	3121	1
1847	6094	1
1847	10482	2
1847	11260	1
1847	24132	1
1847	26522	1
1847	36554	1
1847	45603	1
1847	68933	1
1847	69763	1
1898	3	1
1898	532	1
1898	1898	2
1898	2201	1
1898	10482	1
1898	24132	1
1898	49122	2
1898	64248	1
1898	68845	1
1898	68933	1
1898	69627	1
1907	1907	1
1907	4312	1
1907	43928	2
1946	75	3
1946	1536	1
1946	1946	19
1946	3199	1
1946	4423	1
1946	6094	1
1946	6647	1
1946	8106	1
1946	8133	4
1946	8628	10
1946	11115	2
1946	12481	4
1946	12705	1
1946	17836	1
1946	22277	5
1946	26809	1
1946	33039	3
1946	34538	4
1946	35734	1
1946	37385	1
1946	38966	1
1946	39521	6
1946	43354	1
1946	51323	1
1946	53091	2
1946	61738	2
1946	66688	1
1946	67034	1
1946	68935	1
1946	69205	1
1946	69236	1
1946	69488	1
1969	1969	2
1988	1988	4
1988	51420	1
2000	69133	1
2039	2039	1
2039	6094	1
2039	10366	2
2039	12547	1
2039	14447	1
2039	16046	1
2039	48745	1
2039	53197	1
2039	56462	2
2042	43108	1
2051	25510	1
2126	26088	1
2138	2138	1
2191	2191	2
2191	7952	7
2191	43108	1
2191	48554	2
2191	61632	1
2197	20300	1
2224	66	1
2233	2233	1
2233	36554	1
2233	69292	1
2233	69335	1
2233	69724	1
2234	38966	1
2273	1306	3
2273	2191	2
2273	11115	1
2273	13012	1
2273	19276	1
2273	69014	1
2273	69289	1
2273	69644	1
2284	6779	1
2284	18060	2
2290	2290	3
2290	62471	3
2308	58203	1
2362	75	1
2362	2191	1
2362	2362	6
2362	2554	1
2362	13767	3
2362	69691	1
2363	11926	1
2383	297	1
2383	613	3
2383	2383	1
2383	4231	1
2383	6269	2
2383	13650	1
2383	14450	3
2383	21907	1
2383	30999	1
2383	62434	1
2383	66751	2
2384	1310	1
2384	2384	1
2384	16178	1
2384	18060	1
2415	2415	2
2415	2689	1
2480	668	2
2480	2480	1
2480	60732	2
2480	66543	1
2480	69320	3
2480	69424	1
2481	69077	1
2481	69895	2
2503	402	1
2503	2362	1
2503	2503	1
2503	2841	1
2503	8320	2
2503	20356	1
2503	20883	2
2503	24965	1
2503	35714	1
2503	41970	1
2503	43054	2
2503	45657	1
2530	1310	1
2530	2383	2
2530	11504	1
2530	25028	4
2530	34538	2
2530	61426	3
2530	63877	1
2554	1946	1
2554	1969	2
2554	2554	1
2554	3684	1
2554	8628	1
2554	10035	3
2554	17118	1
2554	24916	1
2554	69320	4
2554	69405	1
2554	69898	1
2570	2570	1
2570	4600	2
2622	297	1
2622	2622	2
2622	2811	1
2622	14555	3
2622	32389	1
2622	34575	1
2622	41075	1
2622	62367	2
2622	62491	1
2622	68601	3
2622	69525	1
2622	69820	1
2669	391	1
2669	2669	2
2689	75	1
2689	2415	1
2689	2689	2
2689	4600	3
2689	29231	1
2689	68693	1
2698	10898	1
2733	49	1
2733	1176	1
2733	2733	2
2733	2841	1
2733	2884	1
2733	8385	2
2733	8991	1
2733	10110	1
2733	38805	1
2733	62519	1
2733	68468	2
2733	68962	1
2733	68986	4
2733	69232	1
2733	69644	1
2807	1048	1
2807	1056	1
2807	3948	1
2807	4600	1
2807	6094	2
2807	10898	1
2807	11142	5
2807	34538	2
2807	36554	1
2807	40023	2
2807	61426	1
2807	64387	1
2807	69341	2
2823	6094	1
2841	290	1
2841	766	1
2841	1044	3
2841	2841	7
2841	4528	1
2841	19949	1
2841	20038	1
2841	69703	2
2884	2884	1
2884	62519	1
2906	613	1
2906	6094	1
2926	49	2
2926	91	1
2926	333	1
2926	1532	1
2926	2841	1
2926	2926	3
2926	3272	1
2926	3684	1
2926	4528	1
2926	6043	1
2926	6094	7
2926	6316	5
2926	7631	1
2926	14726	1
2926	16046	1
2926	18756	1
2926	19276	2
2926	22277	1
2926	22781	2
2926	27870	1
2926	28104	1
2926	31035	2
2926	34538	2
2926	37385	1
2926	38200	1
2926	38805	1
2926	38866	2
2926	39521	1
2926	41291	1
2926	56878	3
2926	57278	1
2926	61426	1
2926	61502	1
2926	68534	1
2926	68726	1
2926	68827	1
2926	68958	1
2926	68962	1
2926	69184	1
2926	69444	1
2926	69497	1
2926	69507	1
2926	69525	1
2926	69559	1
2926	69644	3
2926	69757	1
2926	69773	1
2926	69858	4
2954	2954	4
2954	4312	1
2954	6094	2
2954	7709	4
2954	9896	1
2954	18060	1
2954	23232	1
2954	32906	2
2954	33927	1
2954	34047	1
2954	38889	1
2954	48334	1
2954	48831	1
2954	66034	1
2954	68718	1
2954	69919	1
3005	2672	1
3032	1310	1
3041	1946	1
3041	2841	1
3041	3041	1
3041	7538	1
3041	11504	1
3041	30721	1
3041	36696	1
3041	68726	1
3075	3075	1
3075	26608	3
3075	59312	1
3075	60751	1
3075	65915	1
3075	69762	2
3077	391	1
3092	3092	2
3106	1028	1
3106	3106	2
3106	3199	2
3106	6269	1
3106	6316	1
3106	6794	1
3106	20595	1
3106	34444	1
3106	39419	1
3106	57088	2
3106	68953	1
3106	69724	1
3106	69757	1
3121	39082	1
3132	38889	5
3199	1946	2
3199	3199	3
3199	10365	2
3199	14915	2
3199	19874	2
3199	29783	1
3199	34538	1
3199	60732	3
3206	3199	1
3206	3206	1
3206	4312	1
3206	6094	1
3206	31035	1
3206	34538	1
3206	41194	3
3206	60810	1
3206	64387	1
3206	68718	1
3206	68848	3
3206	69341	3
3206	69343	2
3272	2841	1
3272	2907	1
3272	3272	2
3272	5482	1
3272	11504	1
3272	14233	1
3272	14443	2
3272	18060	1
3272	30999	1
3272	33018	2
3272	37103	1
3272	39304	1
3272	69184	2
3272	69548	1
3324	1358	1
3324	51484	4
3324	69392	2
3460	27400	1
3460	40804	1
3460	44651	1
3460	66688	1
3462	14915	1
3502	2841	1
3502	8103	1
3502	19949	1
3521	13647	1
3521	21815	1
3521	29730	4
3521	35731	1
3521	37338	1
3521	43198	1
3521	58018	1
3521	58203	1
3521	62384	1
3521	66365	1
3521	68848	2
3544	3544	1
3621	297	1
3621	1459	1
3621	33546	1
3621	38624	3
3634	1437	1
3634	3634	1
3684	1358	1
3684	2906	1
3684	3684	2
3684	4312	2
3684	4720	1
3684	4721	1
3684	6316	7
3684	10035	2
3684	10365	1
3684	26178	1
3684	28104	1
3684	29316	1
3684	29783	1
3684	32344	1
3684	34490	4
3684	37103	3
3684	37211	1
3684	40023	2
3684	41291	2
3684	43928	1
3684	50427	1
3684	56553	1
3684	58001	2
3684	60810	1
3684	61426	1
3684	66638	1
3684	68953	1
3684	69556	1
3684	69601	1
3684	69764	1
3684	69922	1
3709	50901	1
3711	2841	1
3711	11115	1
3711	33018	1
3711	47638	1
3711	69650	1
3753	3753	1
3753	5101	1
3753	35731	2
3803	2666	1
3803	3803	6
3816	17403	1
3824	1	1
3824	3824	3
3824	68305	1
3847	18060	1
3847	46578	1
3848	1	1
3848	3848	6
3859	11115	1
3901	402	1
3901	3995	2
3901	8320	1
3901	10366	1
3901	11546	1
3901	19186	1
3901	69525	1
3948	3948	9
3948	4281	1
3948	4312	2
3948	11926	1
3948	15981	1
3948	21574	1
3948	27013	1
3948	33018	3
3948	34538	1
3948	38805	1
3948	51137	1
3948	62367	2
3948	69474	1
3959	69647	1
3995	3995	1
3995	10366	1
3995	29404	1
3995	42278	1
4002	297	1
4002	4002	1
4040	6094	1
4040	69443	1
4042	62172	1
4042	66688	3
4042	68660	2
4042	69525	3
4054	17047	1
4069	10696	1
4069	19475	2
4069	56878	1
4069	62434	4
4144	61687	1
4144	68994	1
4144	69183	1
4149	4231	1
4149	7666	1
4149	14094	1
4149	21815	1
4177	290	1
4177	402	4
4177	2362	3
4177	2841	3
4177	3272	1
4177	4177	3
4177	9072	1
4177	11504	1
4177	12605	1
4177	13972	4
4177	24916	3
4177	25510	1
4177	66688	1
4177	69544	1
4177	69558	1
4231	290	1
4231	3824	1
4231	4149	1
4231	4231	6
4231	7499	2
4231	11877	2
4231	14450	1
4231	16183	1
4231	16326	4
4231	17845	1
4231	20052	2
4231	25358	1
4231	26878	1
4231	30081	1
4231	37942	3
4231	56095	1
4231	57711	2
4231	58018	2
4231	61471	1
4231	61737	1
4231	65906	1
4231	67031	1
4231	68519	1
4231	68719	1
4231	68805	1
4231	69356	1
4262	68468	1
4281	3948	1
4312	943	1
4312	1907	1
4312	2807	2
4312	4312	18
4312	8628	6
4312	8799	3
4312	9672	1
4312	10035	3
4312	21399	1
4312	23232	1
4312	23661	1
4312	27058	1
4312	31356	1
4312	31371	1
4312	31469	2
4312	32898	1
4312	34490	1
4312	36721	3
4312	37103	2
4312	39359	1
4312	62656	1
4312	68283	2
4312	68529	1
4312	68835	1
4312	68920	3
4312	68946	1
4312	69110	2
4312	69214	1
4333	4721	1
4333	19475	1
4333	69640	1
4336	11926	1
4351	35486	2
4351	58018	1
4351	59209	1
4362	22781	1
4362	34538	1
4408	4408	1
4423	1946	1
4423	4312	1
4423	4423	2
4428	4312	1
4428	4428	4
4428	5496	1
4428	16326	3
4428	21815	1
4428	30827	1
4428	36688	2
4428	40297	1
4428	41901	1
4428	46578	1
4428	56926	2
4428	69766	1
4528	318	2
4528	360	4
4528	1353	1
4528	2362	1
4528	2784	1
4528	3067	1
4528	4528	4
4528	32022	1
4528	69525	1
4580	8628	1
4600	2570	1
4600	2689	2
4600	4600	8
4600	8133	2
4600	8628	2
4600	10898	1
4600	18598	1
4600	24494	1
4600	37385	1
4600	39752	1
4600	43467	1
4600	44143	1
4600	46681	1
4600	69843	1
4600	69845	1
4614	3544	1
4614	34444	1
4614	62367	2
4614	68968	1
4639	4639	5
4639	27816	3
4696	24965	1
4707	2733	1
4720	4720	2
4720	68971	1
4721	85	1
4721	143	1
4721	4528	2
4721	7031	1
4721	8799	1
4721	38805	1
4721	59209	1
4721	69183	1
4767	30726	1
4832	613	1
4832	1946	1
4832	4832	3
4832	8508	2
4832	13904	1
4832	15570	1
4832	18910	1
4832	25510	2
4832	29316	1
4832	31469	1
4832	36452	2
4832	37385	1
4832	38805	1
4832	40793	4
4832	46214	2
4832	66688	2
4832	68804	1
4832	68920	2
4832	69039	1
4832	69323	4
4832	69466	1
4842	8452	1
4896	24498	2
4961	4177	1
4961	4961	4
4961	5628	1
4961	8628	1
4961	11054	1
4961	11142	1
4961	13972	1
4961	66132	1
4961	68920	1
4961	69525	1
4961	69764	2
4961	69876	2
5010	297	1
5015	5015	1
5015	68778	1
5015	69051	1
5091	5740	1
5091	69184	1
5100	10076	1
5100	69041	2
5100	69773	1
5101	3753	2
5101	5101	2
5101	10458	1
5101	30999	1
5101	33018	1
5101	38889	1
5101	53197	1
5101	56286	1
5203	22002	2
5259	43696	3
5263	56851	1
5340	2160	1
5340	19949	1
5340	34538	1
5442	1536	1
5496	5496	3
5496	38832	1
5496	43198	1
5498	3848	3
5575	38624	1
5584	47274	1
5621	5621	1
5621	12395	1
5712	421	1
5712	5712	3
5712	10341	3
5712	10458	1
5712	10909	1
5712	69929	1
5743	38889	2
5784	5784	2
5784	48334	1
5784	57022	1
5810	13650	2
5810	34538	3
5810	39359	1
5810	50874	1
5810	57022	1
5963	30366	1
5963	69709	1
5984	5984	1
5993	2622	2
6015	6015	3
6043	11919	2
6043	56553	1
6043	68971	1
6085	8628	4
6085	22277	1
6094	2954	1
6094	3206	1
6094	3621	1
6094	5628	1
6094	6094	22
6094	7631	1
6094	7743	2
6094	11142	1
6094	11705	2
6094	13972	3
6094	17164	1
6094	18060	1
6094	18756	1
6094	33927	1
6094	35626	1
6094	40780	1
6094	46214	3
6094	46975	1
6094	58218	1
6094	68663	2
6094	68737	2
6094	69118	1
6094	69325	1
6094	69507	3
6094	69547	1
6094	69709	2
6094	69764	1
6094	69940	1
6101	302	1
6101	943	1
6101	4600	1
6101	5656	1
6101	6101	1
6101	6316	2
6101	10206	1
6101	11259	2
6101	19276	1
6101	21907	1
6101	37103	2
6101	69272	1
6101	69312	1
6107	2191	1
6249	18850	1
6249	19186	1
6249	24706	1
6262	49	1
6262	38783	1
6269	6269	2
6278	25590	1
6278	62130	1
6316	321	1
6316	668	3
6316	1079	1
6316	3684	2
6316	6316	7
6316	11926	1
6316	68929	2
6339	56669	1
6348	6348	2
6348	24965	2
6348	68866	1
6427	1355	1
6451	56926	2
6460	6460	5
6460	46472	1
6481	18060	1
6494	1532	1
6494	30081	1
6494	31469	1
6494	60665	1
6494	68718	2
6517	51008	1
6518	1355	1
6518	6316	2
6518	6518	1
6518	43737	5
6518	69051	2
6518	69627	1
6646	402	3
6647	1946	1
6647	14915	1
6647	38805	1
6647	69116	1
6756	60665	1
6794	2415	2
6794	2841	1
6794	6794	5
6794	7206	2
6794	18060	2
6794	22277	1
6794	29231	2
6794	30186	1
6794	34538	1
6794	37096	1
6794	38866	2
6794	58096	1
6794	66898	1
6818	10446	1
6856	24965	1
6858	69617	1
6872	2039	1
6936	6936	3
6936	13213	1
6936	24965	2
6936	57280	1
6942	69116	1
6950	7460	1
7030	6094	1
7031	7031	1
7060	297	1
7076	12395	1
7076	43928	1
7092	1358	1
7092	3106	1
7092	6094	2
7092	41593	1
7092	65915	1
7108	7108	1
7108	64433	1
7206	1098	1
7206	1946	4
7206	2415	1
7206	3621	1
7206	6316	1
7206	7206	4
7206	8628	7
7206	10503	1
7206	11115	7
7206	11145	3
7206	14915	3
7206	17968	3
7206	26809	5
7206	31647	1
7206	34538	1
7206	35734	1
7206	37385	1
7206	38866	1
7206	41953	2
7206	69232	1
7206	69236	1
7262	8176	2
7320	41291	1
7402	7402	4
7402	20782	1
7402	32389	1
7402	68933	1
7460	7460	2
7460	17907	1
7460	42721	1
7460	46578	1
7460	46867	2
7460	50467	1
7460	58203	2
7460	69482	1
7460	69766	1
7499	7499	5
7591	24916	1
7631	5094	1
7631	6094	1
7631	7631	2
7631	38319	1
7666	2841	1
7666	3848	1
7666	4149	1
7666	4428	1
7666	4721	1
7666	9947	1
7666	21815	1
7666	45397	1
7666	46578	1
7666	66365	2
7666	69047	1
7709	2954	2
7709	14450	1
7709	15934	1
7709	41853	1
7709	48831	2
7709	68757	1
7710	1245	1
7710	9072	1
7710	20793	1
7710	56553	2
7717	69757	1
7732	36554	1
7743	6094	1
7743	7743	3
7743	38966	1
7762	7952	3
7952	7762	1
7952	7952	9
7952	19276	1
7979	50551	1
8008	69520	1
8032	8032	1
8032	41075	1
8032	68660	1
8103	317	1
8103	1437	1
8103	3634	1
8103	58804	1
8106	8106	7
8106	8133	3
8106	10110	1
8106	35734	1
8106	38966	1
8133	2733	1
8133	4312	1
8133	7206	2
8133	8106	1
8133	8133	9
8133	8628	2
8133	10110	1
8133	32022	1
8133	38966	1
8133	61738	1
8133	64308	1
8133	66898	2
8133	69232	3
8133	69371	2
8176	1465	1
8176	4040	1
8176	7262	1
8176	8176	1
8176	24916	1
8176	32831	1
8176	38889	2
8320	8320	11
8338	30081	1
8338	37942	2
8338	69140	1
8345	27400	1
8369	8369	1
8385	45	1
8385	49	2
8385	1688	3
8385	1703	1
8385	2554	1
8385	2622	2
8385	4312	1
8385	6094	2
8385	8385	11
8385	8628	5
8385	15934	1
8385	20595	3
8385	22277	1
8385	24864	1
8385	31356	1
8385	31469	1
8385	43129	1
8385	68514	2
8385	68663	2
8385	68927	1
8385	68933	1
8385	69118	5
8385	69214	1
8385	69320	1
8385	69907	1
8430	2811	1
8430	3709	1
8430	8430	5
8430	8799	1
