from_id	to_id	weight
8430	11142	1
8430	11825	1
8430	14830	1
8430	36554	1
8430	37202	3
8430	38947	1
8430	41666	2
8430	49122	1
8430	67107	1
8430	69052	2
8430	69112	2
8430	69118	1
8430	69472	1
8430	69627	1
8588	8588	3
8588	15570	1
8588	48466	1
8588	69039	1
8588	69123	1
8621	15124	1
8628	1703	1
8628	1946	2
8628	8385	1
8628	8628	18
8628	17836	1
8628	21815	1
8628	22277	3
8628	30186	1
8628	40096	1
8628	62434	1
8628	68986	1
8784	69461	1
8799	4832	1
8799	8799	2
8799	36931	1
8799	69495	1
8846	8809	1
8857	1358	1
8857	11919	1
8857	24792	1
8857	68866	1
8857	69667	1
8887	8369	1
8991	59239	1
9025	7076	1
9025	9025	1
9025	11259	4
9025	18598	1
9025	36554	5
9025	47855	1
9025	69043	1
9025	69090	1
9068	297	1
9072	44	1
9072	3684	1
9072	3803	1
9072	9072	2
9072	25510	2
9072	38851	1
9072	41139	3
9072	66688	2
9072	68848	1
9072	68892	1
9091	44	2
9091	22051	1
9093	24715	1
9253	69533	1
9269	38966	3
9317	64184	1
9417	9417	1
9449	69757	1
9485	9485	1
9485	68305	2
9617	12402	1
9652	9652	2
9652	38805	1
9652	58975	1
9652	69295	1
9652	69718	4
9672	4312	1
9672	9672	2
9672	38947	2
9694	34538	2
9871	9871	5
9871	19369	1
9871	68614	1
9896	9896	1
9924	9924	1
9924	47837	1
9947	9947	1
9947	47305	2
10035	766	2
10035	1305	1
10035	3684	4
10035	4312	10
10035	10035	12
10035	10858	3
10035	44293	1
10035	48142	5
10035	69601	1
10035	69757	2
10076	10076	2
10076	43198	1
10076	47136	4
10076	61815	1
10076	69757	1
10110	2733	1
10110	10110	2
10265	24953	1
10265	26809	1
10265	48609	1
10341	10341	2
10365	3199	1
10365	10365	4
10365	11115	1
10365	16510	1
10366	3995	1
10366	10366	1
10366	10707	1
10366	16785	1
10366	38966	1
10366	41075	2
10366	56462	1
10368	6316	1
10368	16023	1
10368	67151	1
10482	1847	1
10482	10482	1
10503	24965	1
10503	61426	1
10503	69017	1
10605	49	1
10696	49	1
10696	1310	1
10696	1355	1
10696	2191	1
10696	5831	1
10696	8385	2
10696	9871	3
10696	10696	1
10696	12402	1
10696	14901	1
10696	19475	1
10696	26935	1
10696	41970	1
10696	58203	1
10696	68936	1
10696	68946	1
10696	68992	1
10696	69773	1
10707	10707	1
10707	32022	1
10707	35714	1
10718	5288	1
10718	5690	1
10718	34538	2
10854	1946	1
10854	3106	2
10854	20803	1
10858	10858	1
10858	11100	1
10898	2698	1
10898	4600	1
10898	14726	1
10946	35353	1
10980	38624	4
11009	13650	2
11009	38805	1
11025	11025	4
11025	37103	1
11028	67034	2
11054	1840	1
11054	4961	1
11054	11054	3
11054	36554	2
11054	41187	2
11054	41666	1
11054	48466	1
11054	67034	1
11054	68946	1
11054	69341	3
11056	11056	1
11056	23291	2
11100	1223	1
11100	4312	6
11100	8846	1
11100	9896	2
11100	10482	1
11100	10858	1
11100	11100	8
11100	12481	2
11100	14064	1
11100	14875	1
11100	28104	1
11100	31371	1
11100	35482	1
11100	38744	1
11100	40780	1
11100	61532	1
11100	67107	1
11100	67150	2
11100	68302	1
11100	69320	1
11100	69325	1
11100	69644	1
11100	69709	2
11100	69937	1
11115	1098	1
11115	1459	1
11115	1946	2
11115	8106	1
11115	8628	2
11115	11115	9
11115	29231	2
11115	38866	1
11115	38966	1
11115	41953	1
11115	51323	2
11115	69862	1
11142	1650	4
11142	6094	3
11142	11142	17
11142	12395	2
11142	12481	2
11142	13093	1
11142	13650	1
11142	17164	1
11142	17294	1
11142	21574	1
11142	23141	1
11142	24757	1
11142	24768	1
11142	32906	1
11142	33746	1
11142	35520	1
11142	36554	1
11142	40780	1
11142	41075	1
11142	41219	1
11142	44768	1
11142	51454	2
11142	51469	1
11142	63877	1
11142	66638	1
11142	68579	1
11142	68933	1
11142	69112	1
11142	69169	1
11142	69482	1
11142	69491	2
11142	69610	1
11142	69763	1
11142	69773	1
11142	69782	2
11142	69796	1
11142	69919	1
11145	8106	1
11145	10503	1
11145	11115	2
11145	11145	3
11211	32460	2
11233	11115	1
11233	31647	1
11236	69796	1
11259	405	1
11259	9025	1
11259	11259	5
11260	2811	1
11260	5621	1
11260	10035	1
11260	11115	2
11260	11260	1
11260	15981	1
11260	20782	1
11260	22431	1
11260	24494	1
11260	34538	1
11260	37266	1
11260	45603	1
11260	45933	1
11260	56553	1
11260	64248	1
11260	66688	1
11260	68601	2
11260	69551	1
11260	69675	1
11260	69790	1
11260	69820	1
11317	11317	1
11376	11376	1
11417	3948	1
11417	66443	2
11417	68399	1
11445	18128	1
11500	5869	1
11500	32817	1
11500	34859	1
11504	3272	1
11504	11504	1
11540	11540	2
11540	20356	1
11540	69045	1
11546	11546	4
11546	68468	1
11640	75	1
11640	303	1
11640	2362	1
11640	2841	2
11640	6094	1
11640	11115	1
11640	11640	1
11640	41970	1
11640	56878	1
11640	69691	1
11682	2503	4
11682	11682	2
11682	45657	1
11682	47305	1
11682	69859	1
11705	6094	1
11705	20595	3
11716	11716	1
11716	55893	2
11825	8430	1
11825	13650	1
11825	69472	1
11877	11877	4
11919	1358	1
11919	3803	3
11919	11054	1
11919	11919	2
11919	13625	1
11919	38624	3
11919	48142	1
11919	50081	1
11919	51663	2
11919	66688	1
11919	69667	1
11926	6094	1
11926	6316	1
11926	11926	4
11926	11966	1
11926	18060	1
11926	33018	1
11926	38624	1
11966	14830	2
12120	30721	1
12120	39322	1
12138	21399	1
12156	53155	2
12156	61426	1
12166	3092	1
12166	8320	4
12166	24965	6
12166	35714	1
12166	42440	1
12166	68926	5
12166	69037	1
12166	69525	1
12176	45057	1
12176	48440	1
12178	613	2
12178	6094	2
12178	7631	1
12310	1048	1
12310	27816	2
12310	36688	1
12310	69763	1
12310	69770	1
12325	12325	2
12325	48438	1
12395	12395	5
12419	12419	1
12481	1266	3
12481	4312	1
12481	5712	1
12481	10365	1
12481	12481	10
12481	26522	3
12481	56286	2
12481	68835	1
12481	69858	2
12487	69461	1
12547	12547	3
12547	69525	1
12643	53155	2
12643	69887	1
12705	1098	3
12705	1536	2
12705	1946	1
12705	3106	2
12705	3143	1
12705	4961	2
12705	6794	1
12705	8133	2
12705	8385	2
12705	10898	1
12705	12481	3
12705	12705	2
12705	22277	2
12705	26085	1
12705	28104	1
12705	30186	2
12705	36554	1
12705	38200	2
12705	38966	3
12705	39521	4
12705	41139	1
12705	41194	2
12705	49044	1
12705	57467	5
12705	65878	2
12705	68554	1
12705	69245	1
12705	69488	1
12705	69516	1
12705	69644	1
12705	69647	1
12705	69858	1
12858	4312	1
12858	33468	1
12898	21907	1
12898	51335	1
12911	27513	1
12978	30186	1
13092	6998	1
13113	49	4
13113	2362	1
13113	10059	1
13113	11115	1
13113	18060	1
13113	61364	2
13113	68962	1
13113	69556	1
13119	3121	1
13119	13119	1
13119	39082	1
13119	46104	1
13119	46867	3
13119	47294	1
13119	61687	1
13119	69313	1
13119	69556	1
13139	4428	1
13158	9317	1
13168	9871	1
13213	2841	1
13265	5101	1
13265	13265	2
13265	13803	1
13265	18060	2
13265	38276	1
13265	46578	1
13265	58203	1
13265	66365	1
13265	68722	1
13265	69076	1
13265	69361	1
13265	69852	1
13268	2318	1
13268	13268	1
13268	22606	1
13268	32460	1
13268	54780	1
13268	62367	1
13268	62491	1
13268	66688	1
13381	16023	1
13552	47294	1
13625	13625	3
13625	26080	2
13650	454	2
13650	3041	1
13650	6094	1
13650	11142	1
13650	11259	1
13650	11825	1
13650	13650	4
13650	25510	2
13650	48438	1
13650	49122	1
13650	51469	2
13650	58802	2
13650	60732	2
13653	68693	1
13767	2039	1
13767	5869	1
13767	10839	1
13767	13767	4
13803	13803	1
13904	13904	2
13904	62629	1
13972	297	1
13972	1441	1
13972	4177	2
13972	6015	2
13972	6094	1
13972	13972	8
13972	16031	1
13972	16183	1
13972	18801	1
13972	25590	2
13972	35353	4
13972	37002	1
13972	42721	3
13972	43122	1
13972	48438	1
13972	50467	1
13972	58550	1
13972	62367	3
13972	66638	1
13972	66688	6
13972	68645	2
13972	69477	1
13972	69579	1
14094	3824	1
14094	4149	1
14094	6481	1
14094	11025	4
14094	11142	2
14094	12395	5
14094	14094	4
14094	21815	4
14094	23950	3
14094	24916	1
14094	26608	2
14094	27398	1
14094	36554	1
14094	37385	1
14094	38200	5
14094	38889	4
14094	47344	1
14094	51250	2
14094	61471	2
14094	61502	3
14094	67031	2
14094	68805	1
14094	68935	4
14094	69075	1
14094	69151	1
14094	69184	3
14094	69356	1
14094	69591	2
14094	69647	1
14094	69681	1
14154	919	1
14154	7952	1
14154	14154	2
14154	34766	1
14154	48554	3
14154	68842	2
14233	8628	1
14340	20300	1
14443	14443	2
14447	14447	1
14450	3106	1
14450	4040	1
14450	4312	2
14450	6094	1
14450	9025	1
14450	9672	2
14450	11142	1
14450	14450	5
14450	28104	1
14450	34538	1
14450	37211	1
14450	38889	3
14450	56215	1
14450	56553	1
14450	57088	1
14450	58802	1
14450	63877	6
14450	66688	1
14450	69112	1
14450	69184	5
14450	69341	1
14450	69356	1
14450	69443	1
14450	69463	1
14493	6094	1
14497	36688	1
14508	362	1
14514	14514	1
14514	58018	1
14514	62798	1
14514	68936	1
14515	14515	4
14515	25356	1
14515	36688	1
14515	66688	1
14515	68473	1
14551	46907	2
14555	14555	1
14555	43108	1
14830	290	1
14830	6094	3
14830	11966	1
14830	14830	2
14830	24916	3
14830	32389	1
14830	36554	1
14830	42326	1
14830	48142	2
14830	63877	1
14830	68722	1
14830	69075	2
14830	69112	1
14835	14835	1
14901	7360	1
14901	9072	1
14901	14901	1
14901	33927	3
14901	67042	1
14901	69043	2
14915	1946	1
14915	3199	1
14915	3623	1
14915	5984	2
14915	6094	1
14915	7206	1
14915	7743	1
14915	8628	6
14915	11145	1
14915	14915	6
14915	22277	1
14915	29231	1
14915	31035	1
14915	35734	2
14915	40321	3
14915	41194	1
14915	43354	1
14915	61738	1
14915	62434	1
14915	68958	1
14915	69214	1
14915	69245	1
14915	69292	1
15002	8628	1
15054	34538	1
15129	8628	2
15129	15129	1
15129	20160	1
15242	1826	1
15242	30999	1
15242	44953	1
15482	297	1
15540	18286	1
15570	4832	2
15570	8588	3
15570	8769	1
15570	15570	4
15629	1358	1
15629	13625	1
15629	15629	1
15629	16326	1
15629	34589	1
15629	46773	1
15713	8106	1
15735	15735	1
15819	4600	1
15819	6094	2
15819	19475	1
15887	15887	1
15887	26878	2
15934	290	1
15934	2841	3
15934	3711	1
15934	4002	1
15934	6316	2
15934	7709	1
15934	11877	2
15934	15934	2
15934	28104	1
15934	34538	2
15934	36554	1
15934	38805	1
15934	41291	3
15934	62003	1
15934	68762	1
15934	68935	2
15981	11260	1
15981	15981	1
16023	16023	2
16049	16049	1
16049	68701	1
16107	49	4
16107	8588	1
16107	12705	1
16107	16107	1
16107	69392	1
16178	2384	2
16183	16183	2
16326	391	1
16326	4231	1
16326	15629	1
16326	16183	2
16326	16326	7
16326	18261	1
16326	21753	1
16326	22880	1
16326	64563	1
16510	10365	1
16510	34490	3
16702	25490	1
16702	48356	1
16785	10366	1
16839	37646	1
16888	11926	1
17047	17047	2
17047	62367	1
17047	66688	1
17047	68473	1
17114	37266	1
17164	57088	1
17164	69573	1
17294	17294	1
17508	69424	1
17581	3684	1
17581	69764	1
17644	17644	2
17644	47294	1
17773	17773	7
17773	31356	1
17773	69155	1
17773	69815	1
17836	2415	2
17836	2689	1
17836	3199	1
17836	8628	8
17836	11142	1
17836	15129	1
17836	17836	1
17836	41060	1
17846	11142	1
17879	53156	1
17907	38966	1
17968	17968	7
17968	69236	4
17988	3848	3
17988	58203	1
17988	69184	1
18050	1190	1
18060	78	1
18060	327	1
18060	1946	1
18060	2689	2
18060	3847	1
18060	4721	1
18060	6015	1
18060	6094	1
18060	6481	1
18060	11966	1
18060	14450	1
18060	18060	18
18060	24965	1
18060	25485	1
18060	25590	1
18060	29730	1
18060	31469	1
18060	37103	1
18060	43198	2
18060	48334	2
18060	56286	1
18060	56553	1
18060	58372	1
18060	67150	1
18060	68722	1
18060	68805	4
18060	69051	1
18060	69361	1
18060	69475	1
18060	69621	1
18086	38805	1
18086	69709	1
18128	11445	1
18128	69133	1
18238	1273	1
18238	2874	1
18238	69184	1
18286	15540	1
18286	18286	1
18378	1459	1
18512	11546	1
18512	15887	1
18598	36721	1
18662	3684	1
18739	2042	1
18739	34490	1
18756	5775	1
18756	6094	1
18756	47638	3
18756	69222	1
18801	22971	1
18943	23141	1
18943	34538	1
19045	19045	1
19045	27398	3
19045	47763	1
19072	9062	1
19072	16023	1
19072	25510	1
19075	19075	1
19276	2926	1
19276	6094	1
19276	19276	1
19276	62367	1
19369	19369	1
19369	68722	1
19475	431	1
19475	19475	3
19475	41314	1
19475	58604	1
19593	19593	1
19593	22131	1
19593	69405	2
19838	955	4
19838	19838	7
19838	43267	1
19874	3199	2
19874	19874	1
19949	290	1
19949	2841	1
19949	13213	1
19949	19949	3
19949	32022	1
19949	69037	2
19965	18756	1
20026	20026	1
20026	41071	1
20026	46907	1
20052	20052	1
20052	22880	1
20233	41970	1
20233	43054	1
20300	1245	1
20300	20300	1
20302	16183	1
20302	20302	3
20302	22296	2
20302	24494	1
20302	54780	3
20302	60665	1
20302	69770	1
20302	69938	1
20356	11540	2
20460	20460	1
20507	36676	2
20562	66678	1
20595	6094	2
20595	11705	2
20595	20595	5
20597	1946	6
20597	11115	1
20597	20597	5
20598	14450	1
20764	35353	1
20782	11260	1
20782	20782	2
20787	24768	1
20787	69782	1
20793	7710	1
20803	2467	1
20803	3623	1
20803	20803	5
20948	2841	1
20994	40023	1
21051	49	1
21051	36696	1
21051	37103	1
21051	41666	1
21051	47925	1
21051	58682	2
21051	68620	1
21051	69419	2
21095	20783	1
21123	20781	4
21146	18060	3
21146	34490	3
21146	38889	1
21146	48142	4
21265	13972	2
21265	25590	1
21265	66688	3
21271	43267	1
21574	11142	1
21574	21574	3
21574	37238	1
21574	68866	1
21574	69067	1
21684	62201	1
21753	21753	1
21778	391	1
21815	450	1
21815	1310	1
21815	1703	1
21815	4149	1
21815	4428	1
21815	4600	1
21815	7666	1
21815	8628	6
21815	21815	9
21815	22277	1
21815	28104	2
21815	43108	1
21815	45397	2
21815	47305	1
21815	48142	1
21815	61426	1
21815	66528	4
21815	69391	3
21815	69627	1
21907	6101	1
21907	21907	2
21907	42047	1
21907	42326	1
21907	68794	1
21917	41291	1
22051	4438	1
22131	22131	3
22131	36688	1
22131	43108	3
22191	22191	3
22277	49	1
22277	8628	7
22277	11115	1
22277	22277	7
22277	36688	1
22277	41060	3
22277	50353	1
22294	66678	1
22296	62629	1
22377	8628	1
22377	22377	2
22377	56465	2
22377	68305	1
22606	13268	1
22606	22606	1
22763	22763	1
22773	69194	5
22781	22781	4
22781	23141	1
22781	34538	1
22846	2024	1
22846	2720	1
22846	22846	6
22846	31327	1
22846	34444	2
22846	68519	2
22878	32866	1
22878	67151	1
22971	18801	1
22971	69773	1
22989	4312	1
22989	24965	1
22989	34538	1
22989	68762	1
23141	8628	2
23141	21907	1
23141	23141	2
23141	34538	5
23141	44768	1
23179	23179	3
23179	62629	5
23193	11178	1
23193	22606	2
23193	27400	1
23232	4312	1
23232	23232	2
23291	11056	1
23291	23291	1
23291	68579	1
23291	68707	1
23291	68719	1
23291	69075	1
23297	4408	2
23310	11084	1
23571	69922	1
23572	14493	1
23572	18756	1
23572	30081	1
23572	40297	1
23572	41291	1
23661	4312	1
23753	23753	1
23950	2384	1
23950	14094	1
23950	68302	1
24094	353	1
24094	24094	3
24221	13972	1
24221	47274	1
24221	67031	1
24221	69477	2
24221	69525	1
24309	15981	1
24309	24309	1
24309	38200	2
24309	56920	2
24494	658	1
24494	24494	3
24498	24498	1
24706	7607	1
24757	11142	1
24757	24757	3
24768	11142	1
24768	41219	1
24792	24792	1
24891	24891	2
24891	52812	1
24916	763	1
24916	2554	1
24916	24916	10
24916	33724	1
24916	36688	1
24916	68305	2
24953	22131	1
24965	6348	2
24965	24965	6
24965	34464	3
24965	43054	1
24993	11504	1
25028	25028	3
25028	69757	1
25104	40588	1
25145	36721	1
25199	29625	2
25229	25229	1
25229	43928	1
25229	64387	1
25256	2060	1
25256	25256	2
25256	61939	5
25358	4231	1
25358	68305	1
25485	8628	2
25485	25485	1
25485	60535	1
25485	64387	1
25485	68987	1
25485	69292	1
25490	6269	1
25490	25490	1
25490	69763	1
25510	7631	2
25510	11504	1
25510	24132	2
25510	25510	6
25510	38805	6
25510	58218	1
25510	68794	1
25510	69140	1
25510	69173	1
25510	69194	1
25510	69533	1
25510	69573	1
25510	69763	1
25510	69919	2
25563	69762	1
25590	25590	9
25590	32460	1
25590	41734	1
25980	1492	1
25980	40096	1
25980	58096	1
26083	1465	1
26088	26088	1
26302	69392	1
26522	26522	2
26522	38889	2
26522	39304	1
26522	40023	2
26522	47136	3
26522	56286	1
26522	68866	1
26591	8106	1
26608	26608	5
26608	34538	1
26608	37103	1
26766	37385	1
26801	69424	1
26809	75	1
26809	23835	1
26809	26809	4
26935	26935	5
26935	32460	1
26935	46773	1
26935	53155	1
26935	64248	1
26935	66688	2
26935	68797	1
26935	69151	1
26935	69272	1
26935	69474	1
27004	1358	1
27013	49	2
27013	27013	1
27013	38851	1
27034	11115	1
27069	68530	1
27398	27398	2
27400	27400	1
27453	11142	1
27453	27453	1
27453	39082	2
27453	44768	1
27513	27513	2
27513	43928	1
27767	42326	1
27816	4639	1
27816	27816	5
27816	65800	1
27829	17773	2
27832	67031	1
27870	69037	1
28104	2384	1
28104	3623	2
28104	13012	1
28104	16049	1
28104	28104	3
28104	34444	1
28104	39521	1
28104	60732	2
28104	63877	1
28104	69183	1
28104	69405	1
29231	14915	1
29231	29231	3
29231	51323	1
29316	6094	1
29404	3995	1
29404	29404	1
29422	7448	1
29437	8133	1
29437	10503	1
29444	67007	3
29491	8628	1
29625	29625	4
29697	431	1
29697	4312	1
29697	7709	3
29697	10858	1
29697	11115	1
29697	24494	1
29697	43928	1
29697	69077	1
29697	69556	1
29697	69586	3
29730	29730	1
29783	29783	3
29783	32389	2
29783	34538	1
29783	60810	2
29783	69207	2
29883	5756	1
30062	38805	1
30081	2784	1
30186	6316	1
30186	11926	1
30186	12978	1
30186	30186	2
30186	51323	2
30366	68473	1
30684	42326	1
30721	3041	1
30721	30721	1
30726	31327	1
30726	56286	1
30827	4428	2
31035	14915	1
31035	31035	2
31051	69183	1
31134	22095	1
31233	2841	1
31308	24864	1
31310	6094	1
31327	22846	1
31327	31327	3
31356	31356	5
31371	4312	1
31371	14875	1
31371	31371	3
31371	41187	1
31469	297	2
31469	4832	1
31469	31469	1
32022	32022	1
32022	68660	1
32210	41853	1
32332	5831	1
32332	16326	1
32332	32332	1
32332	54667	1
32332	56819	1
32355	32355	1
32389	2622	2
32389	6316	1
32389	14155	1
32389	32389	4
32389	32460	1
32389	33746	1
32389	48745	1
32389	56553	1
32389	69424	1
32460	25590	1
32460	26935	7
32460	32460	3
32470	69272	1
32866	22878	1
32898	32389	1
32906	11142	2
33018	3948	6
33018	33018	1
33039	33039	3
33039	37385	4
33039	38851	1
33135	67007	1
33141	6666	1
33290	33290	1
33741	13904	1
33804	48839	1
33927	2954	3
33927	33927	4
34027	9025	1
34180	1149	1
34180	1459	1
34180	1946	1
34180	2807	1
34180	10909	1
34444	34444	3
34464	66	3
34464	34464	2
34490	16510	1
34490	18739	1
34490	34490	3
34518	668	2
34518	5690	1
34518	13972	3
34518	34518	1
34538	1459	1
34538	6460	4
