from_id	to_id	weight
34538	6794	1
34538	14450	2
34538	22989	1
34538	23141	1
34538	24078	1
34538	34538	21
34538	55892	1
34544	34544	2
34544	37385	1
34575	68305	3
34640	67151	1
34671	3	1
34766	34766	1
35269	14094	1
35313	7717	1
35313	15934	2
35353	4528	1
35353	15597	1
35353	17294	1
35353	35353	1
35353	54780	1
35357	2841	2
35416	68670	2
35480	13119	1
35482	11100	1
35486	35486	1
35486	59209	1
35520	1302	1
35520	11142	2
35520	34538	1
35520	36452	1
35593	6094	1
35593	24494	1
35593	34490	1
35593	35593	1
35593	36554	1
35593	36886	3
35593	58802	7
35626	44	1
35626	1305	1
35626	3206	1
35626	4312	1
35626	6094	9
35626	9896	2
35626	10341	1
35626	11705	2
35626	17773	1
35626	18060	3
35626	29783	1
35626	31035	4
35626	34538	5
35626	35626	2
35626	36554	1
35626	38267	1
35626	41291	1
35626	56553	1
35626	58001	1
35626	60810	1
35626	61479	2
35626	68895	1
35626	68916	1
35626	68935	1
35626	69214	1
35626	69516	1
35626	69559	1
35626	69601	3
35714	9072	1
35714	11115	1
35734	8106	1
35734	35734	1
35840	4312	1
35840	16049	1
35840	23232	1
35840	28104	1
35840	34444	3
35840	38744	2
35840	47344	1
35840	56215	1
35840	61502	1
35840	69140	1
35927	49	2
35927	35927	1
35927	69559	1
35942	15887	1
35959	4312	1
35959	35959	1
36016	16132	1
36024	3948	1
36024	36024	1
36103	404	2
36103	16554	1
36146	381	1
36146	68968	1
36146	69559	1
36148	36067	1
36367	30721	1
36452	31092	1
36452	35520	1
36452	36452	2
36452	46551	1
36466	290	1
36466	69075	1
36554	1266	7
36554	10858	1
36554	36554	24
36554	62709	2
36622	43198	1
36672	66365	1
36676	36676	2
36688	14515	2
36688	22277	1
36688	24916	5
36688	36688	11
36688	44953	3
36721	658	1
36721	4312	2
36721	18598	1
36721	24494	1
36721	25145	3
36721	30366	1
36721	36721	2
36721	42531	1
36721	57022	1
36721	64552	1
36871	7631	1
36886	11142	1
36886	36886	2
36934	36934	1
37002	37002	1
37006	394	2
37096	6794	3
37096	68305	1
37099	532	1
37099	37099	1
37103	75	1
37103	763	1
37103	20782	1
37103	25510	1
37103	26608	1
37103	32460	2
37103	37103	5
37103	38290	1
37103	38624	1
37103	39507	1
37103	44651	1
37103	48438	1
37103	51663	1
37103	59248	1
37103	62560	1
37103	68933	2
37103	69272	1
37158	43129	1
37202	37202	1
37266	11260	1
37266	37266	1
37370	47274	2
37385	1306	4
37385	1536	1
37385	2926	1
37385	4600	2
37385	33039	1
37385	34544	2
37385	37385	4
37436	934	1
37436	11142	1
37436	66638	1
37555	69067	1
37942	37942	4
38066	58777	1
38200	38200	7
38267	4312	2
38276	38276	1
38290	38290	1
38319	7631	1
38434	3635	1
38448	2043	1
38448	11926	1
38448	19276	1
38468	69389	1
38566	34538	1
38566	40932	1
38566	69466	1
38624	1305	1
38624	3621	1
38624	11919	1
38624	32389	1
38624	37103	1
38624	38624	3
38624	68971	1
38624	69272	1
38711	68866	1
38764	36554	1
38783	6262	1
38783	38783	1
38805	4832	1
38805	10206	1
38805	33018	1
38805	35927	1
38805	38805	6
38832	5496	5
38832	38832	2
38851	34490	2
38851	38851	1
38852	36554	2
38866	5810	1
38866	11115	2
38866	38866	4
38869	1462	1
38889	38889	5
38947	4312	1
38947	8430	1
38947	38947	2
38966	11115	1
38966	38966	2
38966	68866	1
38966	68958	1
39082	250	1
39082	1650	3
39082	2191	1
39082	3121	1
39082	22781	3
39082	27453	4
39082	34538	1
39082	42695	1
39082	66688	1
39082	68992	1
39120	7709	1
39142	3503	1
39300	20595	1
39304	39304	1
39322	64449	1
39351	69497	1
39359	4312	1
39359	39359	1
39421	69320	1
39475	39475	2
39495	2384	1
39495	14830	1
39495	34490	1
39495	61426	3
39521	27	1
39521	1320	1
39521	6094	1
39521	33664	1
39521	60732	2
39747	22763	2
39747	69122	2
40023	33018	1
40023	34538	1
40023	40023	1
40078	5784	1
40096	40096	1
40120	68236	1
40206	50901	1
40297	2191	2
40297	7460	1
40297	7952	1
40297	11025	4
40297	12402	1
40297	37338	1
40297	38783	1
40297	38832	2
40297	39380	1
40297	45397	1
40297	46104	1
40297	46867	1
40297	47305	1
40297	58203	2
40297	61471	1
40297	61687	3
40297	62367	1
40297	62384	1
40297	66365	2
40297	66528	1
40297	68302	2
40297	68790	1
40297	68936	1
40297	68950	1
40297	68994	1
40297	69066	1
40297	69067	1
40297	69353	1
40297	69558	1
40321	40321	1
40549	40549	1
40549	68907	2
40793	40793	2
40804	3460	1
40883	4692	1
40883	40883	1
40883	56594	1
40932	69419	3
41071	41071	3
41071	46907	1
41075	10366	1
41075	11142	1
41139	11926	1
41139	34538	1
41139	41139	1
41139	62367	2
41139	66688	1
41139	68305	1
41139	69341	1
41142	1	1
41142	41142	1
41187	31371	3
41187	41187	3
41194	14915	1
41194	41194	2
41263	66688	1
41291	1709	1
41291	2000	1
41291	2841	1
41291	6094	2
41291	10341	3
41291	14493	1
41291	16858	1
41291	18263	1
41291	24891	3
41291	38200	1
41291	41291	12
41291	66166	1
41291	68305	1
41291	69245	2
41314	19475	1
41593	4692	1
41593	34490	1
41593	41593	1
41593	51663	2
41593	69154	1
41593	69556	4
41666	11054	1
41666	41666	1
41953	41953	4
41970	6094	1
41970	11640	1
41970	41970	2
42047	3509	1
42047	15570	1
42047	21907	1
42047	42047	3
42047	68727	1
42047	68992	1
42278	3995	1
42278	29404	2
42278	34538	1
42278	58802	1
42278	69107	1
42326	12120	2
42326	42326	1
42326	55893	1
42326	60491	1
42531	36721	1
42537	2570	1
42537	42714	1
42676	11115	1
42721	42721	4
43027	50846	1
43054	2503	3
43054	11546	1
43054	24965	1
43054	43054	3
43054	68660	2
43054	69838	2
43108	14555	1
43108	21815	1
43108	39304	1
43108	43108	5
43108	68521	1
43108	68935	1
43108	69067	1
43198	3521	1
43198	5496	1
43198	10076	2
43198	43198	1
43266	1946	2
43266	8628	6
43266	22377	2
43266	58096	1
43266	61426	1
43266	61738	2
43266	68848	1
43267	19838	1
43267	43267	1
43318	43318	1
43318	69653	1
43387	3106	1
43423	20391	1
43696	43696	1
43736	40780	1
43737	6518	1
43737	33018	1
43737	43737	3
43849	4298	1
43889	43889	1
43928	25229	1
43928	27513	1
43928	43928	2
44049	38624	1
44143	24494	1
44143	28104	1
44143	44143	1
44191	44191	1
44191	50846	2
44555	44555	1
44953	3092	2
44953	15242	1
44953	15292	1
44953	20782	1
44953	26608	1
44953	27400	2
44953	34490	1
44953	34538	2
44953	36554	1
44953	36688	5
44953	40780	1
44953	44953	3
44953	61364	1
44953	61506	1
44953	65937	1
44953	68663	1
44953	68701	1
44953	68848	1
44953	69037	2
44953	69047	1
44953	69063	1
44953	69218	1
44953	69283	1
44953	69325	1
44953	69424	1
44953	69477	1
44953	69801	2
44953	69858	1
45027	69644	2
45057	34490	2
45212	45212	1
45223	45223	4
45223	67140	1
45397	45397	3
45603	46975	1
45603	50874	1
45657	2503	1
45933	11260	1
46104	46104	1
46104	46867	1
46118	14915	1
46214	532	1
46214	6094	3
46214	46214	2
46298	68236	1
46472	6460	2
46472	46472	2
46495	46495	2
46495	51420	1
46578	13265	1
46578	46578	4
46690	4709	1
46690	7762	1
46690	7952	2
46690	11546	1
46690	24965	3
46690	43054	3
46690	68777	1
46773	26935	1
46859	50302	1
46867	46867	2
46907	20026	2
46907	21111	1
46907	32812	1
46907	41071	3
46907	46907	2
46907	64449	3
46975	6094	1
47071	1532	1
47071	69140	1
47136	10076	1
47274	3380	1
47274	3676	1
47274	37370	1
47274	47274	2
47274	67034	1
47274	69151	1
47294	17644	2
47294	47294	1
47305	9947	1
47305	10696	1
47305	19369	1
47305	29730	1
47305	47305	3
47305	68722	1
47344	14094	1
47532	7294	1
47547	13119	2
47638	47638	5
47704	24201	1
47763	297	1
47763	21992	1
47763	47763	1
47763	50249	1
47855	9025	1
47855	69534	2
47925	69226	1
47958	8176	1
48007	2051	1
48094	69320	1
48142	1305	1
48142	3803	1
48142	10035	1
48142	48142	6
48142	69391	2
48334	2954	1
48334	5784	1
48334	18060	2
48438	12325	1
48438	48438	1
48481	34490	2
48552	284	1
48554	14154	2
48554	48554	2
48609	48609	1
48745	48745	2
48831	7709	1
48831	48831	1
48839	766	1
48839	10035	2
48839	11115	1
48839	12325	1
48839	24916	1
48839	26809	1
48839	33804	1
48839	38805	1
48839	45212	1
48839	48839	4
48839	50874	1
48839	62656	1
48839	66638	2
48839	67034	1
48839	69029	1
48839	69112	1
48839	69226	1
48839	69542	1
48839	69544	1
48839	69573	2
48859	1450	1
48859	9652	1
48866	56926	1
48866	69621	1
49045	62629	4
49208	8799	1
49208	66638	1
49280	36688	1
49620	64449	1
49655	21684	1
49673	10330	1
49789	49789	1
50145	16107	1
50249	47763	1
50265	11926	1
50265	47751	2
50409	50409	1
50427	2317	1
50427	2807	1
50427	5506	1
50427	8799	1
50427	23141	1
50427	26012	1
50427	50427	1
50467	50467	1
50551	7979	1
50551	50551	1
50754	1703	1
50754	5584	1
50754	8628	1
50754	14233	2
50842	1532	1
50846	956	2
50846	2837	1
50846	43027	1
50846	44191	2
50846	50846	4
50846	58804	4
50846	62130	1
50846	66365	2
50846	66688	1
50846	67140	3
50846	69159	1
50846	69310	1
50846	69558	1
50859	68305	1
50874	50874	1
50901	3709	1
50901	40206	1
50929	5575	1
51112	1465	1
51137	3948	6
51250	1650	1
51250	51250	4
51251	956	1
51251	51251	2
51323	51323	1
51419	1450	1
51420	1988	2
51420	46495	1
51420	51420	1
51454	11142	2
51454	51454	1
51469	13650	5
51469	51469	1
51484	51484	2
51632	46495	1
51663	2926	1
51663	18060	1
51663	37103	1
51663	51663	3
51663	60732	2
51663	68946	1
51663	69173	1
52954	6094	1
52954	33018	1
53091	4423	1
53110	1715	1
53155	53155	3
53197	2039	1
53197	53197	4
53197	68805	3
54233	11260	1
54306	22051	1
54390	19823	1
54415	15735	2
54495	54495	2
54667	32332	3
54780	16702	1
54780	20302	2
54780	35353	3
54780	50874	1
54780	54780	4
54797	766	2
54797	54797	1
55866	61506	1
55893	4312	1
55893	11142	1
55893	11716	1
55893	16326	1
55893	17047	1
55893	20595	2
55893	37103	1
55893	42326	2
55893	54780	2
55893	55893	2
55893	56669	1
55893	57711	1
55893	68650	1
55893	68663	1
55893	68737	1
55893	68773	1
55893	69118	2
55893	69320	1
55893	69323	1
55893	69334	1
55893	69356	1
56094	613	1
56094	6316	1
56150	19011	1
56150	39756	1
56150	47751	1
56286	56286	2
56462	318	1
56462	10366	1
56465	56465	1
56553	5585	1
56553	14830	1
56553	56553	2
56669	1034	1
56669	56669	1
56819	56819	3
56878	56878	1
56920	16183	1
56920	24309	1
56920	56920	1
56921	10909	1
56926	48866	1
56926	56926	1
57022	57022	2
57022	68845	1
57088	17164	1
57088	57088	1
57088	68953	2
57145	40096	1
57280	437	1
57280	6936	3
57398	3848	1
57398	18060	1
57398	58018	1
57426	6101	1
57432	69507	1
57467	39419	1
57467	57467	4
57583	11115	2
57712	38200	1
57941	1358	1
58018	57398	1
58018	58018	2
58057	7	1
58057	4528	1
58057	21815	1
58096	1492	1
58203	10696	1
58203	13265	1
58203	58203	4
58211	58211	1
58218	6094	1
58226	27013	1
58372	18060	1
58372	58372	2
58488	36098	1
58550	58975	4
58604	69630	1
58628	29491	1
58682	58682	2
58777	19276	1
58777	41291	1
58777	58777	1
58888	45223	3
58952	12547	1
58975	58550	1
58975	58975	4
59011	8369	1
59011	64163	1
59011	69546	1
59018	532	1
59092	4961	3
59092	7934	1
59142	1574	1
59178	1131	1
59209	59209	1
59234	59234	1
59239	8991	1
59248	3106	1
59248	27398	1
59248	37103	1
59248	66365	1
59248	69591	1
60491	42326	1
60535	60535	1
60618	63877	1
60665	60665	2
60665	69052	3
60732	60732	3
60810	60810	4
60810	69547	2
60985	49	5
60985	2841	1
60985	8385	3
61197	61197	3
61364	61364	1
61426	61426	2
61460	1441	1
61471	61471	1
61502	14094	1
61506	61506	1
61532	11100	3
61709	68579	1
61738	1946	1
61738	13904	1
61738	26935	1
61738	61738	1
61939	3544	2
61939	3848	1
61939	11682	3
61939	16183	1
61939	17047	1
61939	18060	4
61939	21815	3
61939	24965	4
61939	25256	1
61939	41142	1
61939	53197	4
61939	56878	4
61939	58372	1
61939	61939	1
61939	62367	1
61939	63877	2
61939	66614	1
61939	68805	4
61939	68892	4
61939	69067	1
61939	69859	1
61944	26085	1
62003	1345	1
62003	6976	1
62003	15934	1
62003	35840	1
62003	62003	1
62003	68935	1
62003	69681	1
62130	50846	1
62154	50846	1
62172	62172	1
62190	69902	1
62367	5628	1
62367	13972	3
62367	62367	5
62384	297	1
62384	62384	1
62434	8628	1
62434	37238	1
62434	38805	1
62434	62434	7
62471	2290	1
62471	62471	2
62491	613	2
62491	2622	1
62491	13268	1
62513	69194	1
62560	62560	1
62562	39475	2
62629	1946	1
62629	11926	1
62629	13904	4
62629	22296	2
62629	23179	5
62629	38889	1
62629	49045	1
62629	53221	1
62629	62629	16
62629	69583	1
62639	1532	1
62639	23141	1
62656	34490	1
62656	51663	1
62656	62656	2
62656	66638	1
62675	69037	1
62709	36554	2
62709	62709	2
62798	14514	3
62826	61939	1
62826	62826	1
62826	68628	2
63877	63877	6
63926	12651	1
63936	44555	1
64248	64248	1
64308	64308	2
64387	2807	1
64387	25229	2
64387	64387	2
64433	7108	2
64449	1302	1
64449	8369	1
64449	38566	1
64449	39322	1
64449	46907	2
64449	49620	1
64449	51335	1
64449	64449	4
64449	68230	1
64449	69466	1
64663	46551	1
65878	12705	2
65878	65878	1
65915	613	1
65937	250	1
66044	56097	1
66084	39843	1
66132	4961	1
66167	4692	1
66243	27456	1
66275	4312	1
66323	4250	1
66323	66321	1
66332	69617	1
66365	40297	1
66365	66365	5
66375	11825	1
66528	66528	2
66614	66614	1
66638	454	1
66638	48839	1
66638	66638	2
66688	613	2
66688	4721	1
66688	10696	1
66688	11115	1
66688	13268	1
66688	13972	1
66688	14515	1
66688	14806	1
66688	17047	1
66688	25590	1
66688	26935	2
66688	30026	1
66688	41139	2
66688	41263	1
66688	66688	12
66700	53059	1
66889	66889	1
66898	6794	1
66946	66946	1
66952	66952	1
67007	67007	7
67031	24221	1
67031	26273	1
67031	27832	1
67031	36067	1
67031	67031	3
67034	11028	1
67034	47274	1
67034	67034	1
67042	14901	1
67107	67107	3
67140	50846	2
67140	67140	1
67150	18060	1
67150	67150	2
67151	67151	2
68283	68283	1
68305	3824	1
68305	4231	3
68305	8419	1
68305	9485	1
68305	14450	1
68305	24916	2
68305	25358	1
68305	34575	1
68305	36554	1
68305	37096	1
68305	50859	1
68305	56465	1
68305	56819	1
68305	63877	1
68305	68305	9
68305	68719	1
68305	68805	3
68305	68842	1
68305	68946	1
68305	68962	1
68305	69039	1
68305	69045	1
68305	69591	1
68305	69647	1
68327	38947	1
68370	66667	1
68468	23232	1
68468	68468	4
68473	14515	1
68473	17047	1
68519	4231	3
68519	22846	4
68554	12705	1
68559	68572	1
68579	23291	1
68583	613	1
68601	68601	5
68624	11100	1
68639	2201	1
68650	5656	1
68660	68660	1
68663	6094	2
68663	68663	2
68670	68670	2
68673	6779	1
68673	19475	1
68707	68707	1
68708	19838	1
68708	52863	1
68708	54780	1
68708	62195	1
68718	6494	1
68718	68718	1
68722	6316	1
68722	32389	1
68722	68722	2
68722	69757	1
68726	3041	1
68727	42047	4
68727	68727	1
68730	47345	1
68746	25505	1
68757	7709	1
68757	68757	1
68759	68759	1
68773	66678	1
68773	68773	2
68777	68779	1
68779	68777	1
68784	825	1
68787	68787	1
68790	34719	1
68790	40297	1
68799	33032	1
68805	7780	1
68805	68805	1
68822	42440	1
68827	5869	1
68835	4312	1
68835	12481	1
68842	68842	1
68845	1898	1
68845	57022	1
68847	17509	1
68848	68848	1
68857	828	1
68858	1047	1
68859	437	1
68861	22388	1
68866	250	1
68866	6348	1
68866	21574	1
68866	38966	2
68892	68892	5
68895	10898	1
68899	1056	1
68903	38532	1
68907	40549	1
68920	4832	1
68920	68920	4
68926	68926	2
68927	68927	4
68929	68929	1
68933	1847	1
68933	7402	3
68933	11142	2
68933	68933	5
68935	32332	1
68935	43108	2
68935	68935	4
68936	10696	3
68937	3560	1
68938	17047	1
68953	57088	1
68953	68953	1
68958	6085	3
68958	10708	3
68958	34050	1
68958	35734	3
68958	38966	1
68958	51323	1
68962	68962	1
68968	68968	1
68974	39419	1
68981	2530	1
68981	69216	1
68986	68986	6
68987	25485	1
69014	38851	1
69016	31469	1
69037	69037	2
69041	69041	1
69045	68305	1
69047	69047	1
69051	5015	1
69051	6518	1
69051	18060	3
69051	69051	1
69052	60665	1
69063	69063	1
69067	43108	1
69068	13625	1
69076	13265	1
69077	69077	1
69091	41075	1
69095	18756	1
69103	4248	1
69107	42278	1
69110	4312	1
69110	69110	2
69112	11142	2
69112	69112	2
69116	11115	1
69118	69118	3
69123	8588	2
69133	11445	1
69139	69139	2
69140	69140	1
69144	61531	1
69151	26935	2
69155	17773	1
69169	11142	1
69182	2841	1
69184	2926	1
69184	69184	8
69194	22773	3
69194	29781	1
69194	62513	1
69194	66166	1
69194	69048	1
69194	69194	4
69194	69533	1
69205	1946	2
69207	69207	1
69214	391	1
69214	69214	1
69218	69218	1
69232	8133	4
69236	17968	3
69244	69067	1
69245	6094	1
69272	38624	1
69272	69272	1
69292	2233	2
69292	25485	1
69292	69292	1
69295	9652	2
69318	1149	1
69318	5301	3
69318	6043	2
69320	2480	1
69320	11100	1
69320	46793	1
69320	69320	3
69323	4832	1
69323	69323	2
69325	69325	1
69341	11054	3
69341	69341	2
69343	69343	1
69368	5094	1
69371	1173	1
69380	44362	2
69386	48866	1
69387	31310	1
69391	69391	2
69392	69392	1
69405	19593	1
69405	69405	1
69411	52954	1
69419	40932	1
69419	69419	1
69429	532	1
69443	69443	1
69443	69463	1
69444	11504	1
69444	69444	1
69452	45188	1
69456	69456	1
69461	8784	1
69461	69461	1
69463	69443	1
69463	69463	2
69466	4832	1
69466	38566	1
69466	69466	1
69466	69642	1
69470	69371	1
69474	26935	1
69474	69474	2
69477	69477	3
69482	69482	2
69486	10482	1
69488	1946	2
69488	69488	1
69491	69491	1
69495	8799	1
69507	6094	3
69525	69525	6
69533	25510	1
69533	69194	1
69534	47855	1
69534	69534	1
69546	59011	1
69547	60810	1
69547	69547	1
69551	69551	1
69573	48839	2
69573	69573	3
69583	62629	5
69584	40368	1
69584	69584	1
69586	69586	1
69591	75	3
69591	68305	1
69591	69591	2
69617	69617	1
69621	69621	1
69628	6316	1
69630	58604	1
69630	69630	1
69640	4333	1
69642	69466	1
69644	2926	1
69644	69644	1
69653	43318	2
69665	19431	1
69665	45212	1
69678	1234	1
69681	69681	2
69691	69691	2
69703	2841	1
69709	6094	2
69709	11100	1
69709	18376	1
69709	57291	1
69709	69335	2
69709	69709	1
69718	69718	4
69724	69724	1
69733	5018	1
69737	23610	1
69747	69747	2
69760	1450	1
69760	69760	1
69762	69762	1
69763	69763	1
69764	17581	1
69764	69764	1
69766	7460	2
69766	69766	1
69773	10696	1
69773	11142	1
69773	69773	3
69775	8628	1
69801	297	1
69801	69801	1
69842	1946	1
69843	4600	2
69845	4600	1
69852	69852	1
69858	69858	2
69859	11682	1
69862	5627	1
69868	27058	1
69871	51339	1
69876	69876	1
69898	69898	1
69902	62190	1
69907	8628	1
69909	31751	1
69929	5712	1
69937	69937	1
69938	20302	3
69940	6094	1
69949	69887	1
